1	9	1
1	14	1
1	19	1
1	55	1
1	59	1
1	71	1
1	83	1
1	94	1
1	112	1
1	125	1
1	136	1
1	153	1
1	154	1
1	158	1
1	167	1
1	171	1
1	175	1
2	9	1
2	30	1
2	38	1
2	44	1
2	55	1
2	67	1
2	73	1
2	121	1
2	123	1
2	135	1
2	144	1
2	156	1
2	179	1
2	180	1
2	185	1
2	193	1
3	5	1
3	44	1
3	51	1
3	57	1
3	96	1
3	109	1
3	153	1
3	174	1
3	176	1
3	193	1
4	36	1
4	46	1
4	49	1
4	97	1
4	99	1
4	112	1
4	114	1
4	133	1
4	144	1
5	3	1
5	6	1
5	28	1
5	32	1
5	35	1
5	36	1
5	60	1
5	108	1
5	123	1
5	130	1
5	145	1
5	154	1
5	156	1
5	163	1
5	164	1
5	165	1
5	178	1
5	189	1
5	197	1
6	5	1
6	30	1
6	37	1
6	57	1
6	71	1
6	74	1
6	75	1
6	77	1
6	79	1
6	103	1
6	108	1
6	111	1
6	134	1
6	161	1
6	166	1
6	168	1
6	171	1
6	175	1
6	188	1
6	189	1
7	28	1
7	36	1
7	37	1
7	41	1
7	52	1
7	60	1
7	63	1
7	83	1
7	86	1
7	93	1
7	96	1
7	103	1
7	105	1
7	122	1
7	130	1
7	151	1
7	169	1
7	175	1
7	179	1
7	180	1
7	181	1
7	183	1
7	186	1
8	11	1
8	18	1
8	36	1
8	37	1
8	72	1
8	76	1
8	89	1
8	96	1
8	103	1
8	104	1
8	120	1
8	137	1
8	139	1
8	155	1
8	162	1
8	171	1
9	1	1
9	2	1
9	19	1
9	38	1
9	39	1
9	41	1
9	43	1
9	48	1
9	50	1
9	52	1
9	71	1
9	72	1
9	108	1
9	118	1
9	129	1
9	137	1
9	139	1
9	157	1
9	159	1
9	187	1
9	193	1
9	198	1
10	11	1
10	34	1
10	44	1
10	64	1
10	67	1
10	72	1
10	79	1
10	103	1
10	104	1
10	108	1
10	117	1
10	135	1
10	145	1
10	147	1
10	149	1
10	166	1
10	178	1
10	188	1
10	194	1
11	8	1
11	10	1
11	17	1
11	24	1
11	27	1
11	45	1
11	52	1
11	55	1
11	57	1
11	80	1
11	83	1
11	92	1
11	96	1
11	97	1
11	99	1
11	104	1
11	115	1
11	128	1
11	129	1
11	132	1
11	138	1
11	139	1
11	142	1
11	174	1
11	179	1
11	183	1
11	185	1
11	186	1
11	190	1
11	191	1
12	16	1
12	25	1
12	45	1
12	51	1
12	59	1
12	76	1
12	95	1
12	99	1
12	105	1
12	106	1
12	122	1
12	139	1
12	151	1
12	170	1
12	182	1
12	185	1
12	196	1
13	23	1
13	38	1
13	47	1
13	55	1
13	61	1
13	72	1
13	74	1
13	76	1
13	79	1
13	81	1
13	102	1
13	104	1
13	107	1
13	121	1
13	129	1
13	137	1
13	142	1
13	146	1
13	158	1
13	163	1
13	186	1
13	188	1
14	1	1
14	26	1
14	31	1
14	36	1
14	52	1
14	82	1
14	93	1
14	121	1
14	136	1
14	139	1
14	148	1
14	159	1
14	173	1
14	175	1
14	179	1
14	199	1
15	17	1
15	21	1
15	36	1
15	45	1
15	50	1
15	56	1
15	63	1
15	64	1
15	79	1
15	95	1
15	103	1
15	117	1
15	140	1
15	144	1
15	164	1
15	170	1
15	188	1
15	195	1
16	12	1
16	17	1
16	25	1
16	36	1
16	37	1
16	52	1
16	72	1
16	80	1
16	97	1
16	120	1
16	128	1
16	136	1
16	146	1
16	152	1
16	165	1
16	166	1
16	171	1
16	173	1
16	176	1
16	181	1
16	190	1
16	191	1
16	194	1
16	197	1
16	198	1
17	11	1
17	15	1
17	16	1
17	27	1
17	66	1
17	69	1
17	84	1
17	88	1
17	126	1
17	131	1
17	162	1
17	174	1
17	175	1
17	186	1
18	8	1
18	19	1
18	42	1
18	51	1
18	86	1
18	110	1
18	123	1
18	138	1
18	141	1
18	149	1
18	157	1
18	165	1
18	172	1
19	1	1
19	9	1
19	18	1
19	21	1
19	27	1
19	31	1
19	34	1
19	40	1
19	80	1
19	85	1
19	104	1
19	106	1
19	122	1
19	148	1
19	177	1
19	182	1
19	195	1
20	38	1
20	50	1
20	51	1
20	53	1
20	63	1
20	74	1
20	83	1
20	85	1
20	86	1
20	123	1
20	136	1
20	139	1
20	144	1
20	152	1
20	155	1
20	174	1
20	180	1
21	15	1
21	19	1
21	35	1
21	42	1
21	47	1
21	65	1
21	75	1
21	79	1
21	85	1
21	87	1
21	95	1
21	99	1
21	110	1
21	165	1
21	166	1
21	170	1
21	173	1
21	194	1
22	26	1
22	27	1
22	30	1
22	33	1
22	39	1
22	54	1
22	81	1
22	86	1
22	101	1
22	121	1
22	128	1
22	131	1
22	140	1
22	141	1
22	147	1
22	148	1
22	165	1
22	181	1
22	192	1
22	193	1
22	198	1
23	13	1
23	25	1
23	32	1
23	37	1
23	63	1
23	86	1
23	89	1
23	92	1
23	101	1
23	104	1
23	118	1
23	120	1
23	124	1
23	125	1
23	148	1
23	164	1
23	166	1
23	181	1
23	189	1
23	197	1
23	200	1
24	11	1
24	34	1
24	48	1
24	68	1
24	70	1
24	72	1
24	74	1
24	94	1
24	114	1
24	130	1
24	131	1
24	134	1
24	140	1
24	144	1
24	147	1
24	149	1
24	155	1
24	166	1
24	174	1
24	178	1
24	194	1
25	12	1
25	16	1
