1	12	1
1	32	1
1	43	1
1	44	1
1	83	1
1	107	1
1	141	1
1	155	1
1	159	1
1	162	1
1	169	1
1	170	1
1	174	1
1	178	1
1	182	1
1	191	1
1	193	1
1	194	1
1	203	1
1	209	1
1	215	1
1	217	1
1	233	1
1	260	1
1	289	1
1	297	1
1	299	1
2	13	1
2	30	1
2	38	1
2	45	1
2	56	1
2	65	1
2	69	1
2	71	1
2	85	1
2	90	1
2	96	1
2	110	1
2	121	1
2	122	1
2	124	1
2	134	1
2	138	1
2	139	1
2	146	1
2	151	1
2	172	1
2	186	1
2	205	1
2	210	1
2	224	1
2	228	1
2	235	1
2	238	1
2	248	1
2	260	1
2	265	1
2	284	1
2	298	1
2	299	1
3	22	1
3	31	1
3	36	1
3	38	1
3	50	1
3	58	1
3	77	1
3	79	1
3	97	1
3	139	1
3	186	1
3	198	1
3	210	1
3	214	1
3	215	1
3	227	1
3	236	1
3	242	1
3	266	1
3	292	1
4	55	1
4	70	1
4	85	1
4	88	1
4	108	1
4	109	1
4	110	1
4	111	1
4	114	1
4	137	1
4	182	1
4	197	1
4	199	1
4	208	1
4	220	1
4	264	1
4	266	1
4	268	1
4	269	1
5	11	1
5	14	1
5	41	1
5	44	1
5	81	1
5	92	1
5	100	1
5	105	1
5	107	1
5	117	1
5	122	1
5	137	1
5	145	1
5	154	1
5	170	1
5	179	1
5	181	1
5	182	1
5	209	1
5	217	1
5	238	1
5	241	1
5	250	1
5	257	1
5	260	1
5	266	1
5	283	1
5	287	1
5	291	1
6	9	1
6	11	1
6	14	1
6	22	1
6	33	1
6	36	1
6	48	1
6	52	1
6	89	1
6	95	1
6	97	1
6	101	1
6	103	1
6	114	1
6	119	1
6	123	1
6	124	1
6	130	1
6	136	1
6	141	1
6	143	1
6	144	1
6	166	1
6	174	1
6	179	1
6	196	1
6	208	1
6	218	1
6	229	1
6	247	1
6	250	1
6	252	1
6	259	1
6	260	1
6	291	1
6	300	1
7	18	1
7	34	1
7	39	1
7	42	1
7	55	1
7	58	1
7	78	1
7	88	1
7	101	1
7	115	1
7	122	1
7	125	1
7	131	1
7	135	1
7	137	1
7	172	1
7	174	1
7	176	1
7	181	1
7	185	1
7	190	1
7	207	1
7	211	1
7	212	1
7	216	1
7	220	1
7	222	1
7	227	1
7	229	1
7	250	1
7	255	1
7	256	1
7	278	1
7	280	1
7	282	1
7	286	1
7	292	1
8	16	1
8	29	1
8	38	1
8	40	1
8	53	1
8	70	1
8	91	1
8	94	1
8	100	1
8	113	1
8	123	1
8	129	1
8	146	1
8	169	1
8	182	1
8	187	1
8	193	1
8	196	1
8	204	1
8	213	1
8	218	1
8	223	1
8	256	1
8	266	1
8	267	1
8	283	1
8	300	1
9	6	1
9	20	1
9	24	1
9	61	1
9	65	1
9	68	1
9	78	1
9	80	1
9	99	1
9	116	1
9	136	1
9	149	1
9	171	1
9	179	1
9	180	1
9	205	1
9	208	1
9	231	1
9	235	1
9	236	1
9	252	1
9	267	1
9	279	1
9	283	1
10	51	1
10	69	1
10	99	1
10	100	1
10	103	1
10	120	1
10	123	1
10	128	1
10	132	1
10	143	1
10	144	1
10	158	1
10	175	1
10	184	1
10	197	1
10	207	1
10	209	1
10	214	1
10	229	1
10	243	1
10	255	1
10	289	1
11	5	1
11	6	1
11	16	1
11	28	1
11	32	1
11	48	1
11	52	1
11	53	1
11	69	1
11	77	1
11	91	1
11	96	1
11	99	1
11	106	1
11	110	1
11	119	1
11	132	1
11	151	1
11	166	1
11	174	1
11	183	1
11	195	1
11	204	1
11	216	1
11	225	1
11	226	1
11	235	1
11	262	1
11	270	1
11	284	1
12	1	1
12	15	1
12	34	1
12	35	1
12	39	1
12	44	1
12	48	1
12	52	1
12	55	1
12	63	1
12	74	1
12	75	1
12	76	1
12	82	1
12	84	1
12	94	1
12	108	1
12	124	1
12	125	1
12	130	1
12	159	1
12	184	1
12	188	1
12	193	1
12	203	1
12	212	1
12	222	1
12	237	1
12	239	1
12	243	1
12	249	1
12	251	1
12	256	1
12	257	1
12	270	1
12	272	1
12	286	1
12	297	1
13	2	1
13	34	1
13	64	1
13	66	1
13	72	1
13	73	1
13	78	1
13	89	1
13	96	1
13	97	1
13	110	1
13	114	1
13	122	1
13	130	1
13	143	1
13	147	1
13	170	1
13	189	1
13	196	1
13	211	1
13	240	1
13	247	1
13	249	1
13	258	1
13	269	1
13	270	1
13	272	1
13	284	1
13	297	1
14	5	1
14	6	1
14	27	1
14	34	1
14	43	1
14	47	1
14	56	1
14	59	1
14	61	1
14	87	1
14	90	1
14	98	1
14	100	1
14	130	1
14	134	1
14	136	1
14	161	1
14	164	1
14	170	1
14	175	1
14	190	1
14	196	1
14	202	1
14	205	1
14	213	1
14	227	1
14	228	1
14	241	1
14	243	1
14	251	1
14	275	1
14	280	1
14	286	1
14	296	1
14	298	1
15	12	1
15	18	1
15	23	1
15	33	1
15	36	1
15	42	1
15	56	1
15	62	1
15	81	1
15	95	1
15	96	1
15	99	1
15	104	1
15	106	1
15	109	1
15	117	1
15	128	1
15	132	1
15	138	1
15	152	1
15	153	1
15	162	1
15	167	1
15	169	1
15	181	1
15	226	1
15	230	1
15	242	1
15	243	1
15	263	1
15	276	1
15	277	1
15	278	1
15	287	1
15	291	1
16	8	1
16	11	1
16	48	1
16	57	1
16	69	1
16	80	1
16	90	1
16	91	1
16	99	1
16	102	1
16	112	1
16	120	1
16	156	1
16	164	1
16	165	1
16	173	1
16	176	1
16	177	1
16	193	1
16	198	1
16	203	1
16	216	1
16	220	1
16	221	1
16	228	1
16	232	1
16	233	1
16	246	1
16	250	1
16	251	1
16	274	1
16	291	1
16	300	1
17	20	1
17	30	1
17	32	1
17	69	1
17	79	1
17	82	1
17	90	1
17	122	1
17	135	1
17	144	1
17	145	1
17	157	1
17	165	1
17	170	1
17	174	1
17	177	1
17	182	1
17	187	1
17	191	1
17	193	1
