344	1	1
287	2	1
187	3	1
476	3	1
194	4	1
209	4	1
243	5	1
349	5	1
430	5	1
441	5	1
478	5	1
48	6	1
122	6	1
143	6	1
66	7	1
87	7	1
93	7	1
110	7	1
213	7	1
297	7	1
453	7	1
269	8	1
262	9	1
280	10	1
347	10	1
378	10	1
393	10	1
432	10	1
93	11	1
163	11	1
169	11	1
251	11	1
282	11	1
333	11	1
355	11	1
364	11	1
13	12	1
93	12	1
120	12	1
162	12	1
163	12	1
463	12	1
93	13	1
120	13	1
162	13	1
163	13	1
463	13	1
422	14	1
81	15	1
313	15	1
457	15	1
506	15	1
67	16	1
26	17	1
128	17	1
456	17	1
113	18	1
452	18	1
477	19	1
34	20	1
337	20	1
415	20	1
418	20	1
248	21	1
292	21	1
45	22	1
291	23	1
26	24	1
32	24	1
115	24	1
121	24	1
198	24	1
204	24	1
305	24	1
306	24	1
374	24	1
379	24	1
414	24	1
415	24	1
417	24	1
499	24	1
516	24	1
26	25	1
82	25	1
129	25	1
39	26	1
82	26	1
97	26	1
128	26	1
129	26	1
207	26	1
208	26	1
415	26	1
263	27	1
386	27	1
433	27	1
435	27	1
71	28	1
369	28	1
389	28	1
435	28	1
134	29	1
404	29	1
434	29	1
53	30	1
287	30	1
384	30	1
401	30	1
200	31	1
258	31	1
299	31	1
361	31	1
388	31	1
492	31	1
497	31	1
121	32	1
306	32	1
414	32	1
516	32	1
83	33	1
92	33	1
132	33	1
150	33	1
156	33	1
238	33	1
296	33	1
370	33	1
512	33	1
337	34	1
415	34	1
418	34	1
55	35	1
70	35	1
83	35	1
231	35	1
232	35	1
406	35	1
337	36	1
132	37	1
274	37	1
276	37	1
425	37	1
483	37	1
61	38	1
106	38	1
107	38	1
110	38	1
163	38	1
233	38	1
372	38	1
411	38	1
97	39	1
194	39	1
207	39	1
208	39	1
204	40	1
67	41	1
123	42	1
140	42	1
242	42	1
429	42	1
470	42	1
438	43	1
53	44	1
287	44	1
49	45	1
50	45	1
64	45	1
115	45	1
222	45	1
271	45	1
291	45	1
336	45	1
380	45	1
421	45	1
142	46	1
71	47	1
265	47	1
451	47	1
122	48	1
143	48	1
244	48	1
437	48	1
316	50	1
380	50	1
52	51	1
80	51	1
235	51	1
262	51	1
452	51	1
339	52	1
447	52	1
452	52	1
501	52	1
287	53	1
384	53	1
401	53	1
163	54	1
186	54	1
332	54	1
439	54	1
231	55	1
232	55	1
406	55	1
101	56	1
137	56	1
253	56	1
285	56	1
340	56	1
389	56	1
457	56	1
469	56	1
403	57	1
482	57	1
515	57	1
80	58	1
331	58	1
113	59	1
219	59	1
239	59	1
241	59	1
474	59	1
78	60	1
190	60	1
281	60	1
363	60	1
496	60	1
106	61	1
107	61	1
110	61	1
163	61	1
233	61	1
372	61	1
411	61	1
80	62	1
126	62	1
310	62	1
252	63	1
336	64	1
93	65	1
381	65	1
397	65	1
71	66	1
87	66	1
93	66	1
99	66	1
110	66	1
213	66	1
252	66	1
264	66	1
297	66	1
357	66	1
400	66	1
442	66	1
453	66	1
457	66	1
134	67	1
182	67	1
271	67	1
405	67	1
434	67	1
514	67	1
149	68	1
199	68	1
351	68	1
352	68	1
353	68	1
468	68	1
160	69	1
327	69	1
399	69	1
93	71	1
137	71	1
152	71	1
163	71	1
186	71	1
188	71	1
252	71	1
256	71	1
260	71	1
264	71	1
265	71	1
282	71	1
314	71	1
354	71	1
355	71	1
357	71	1
358	71	1
369	71	1
389	71	1
402	71	1
435	71	1
442	71	1
451	71	1
457	71	1
486	71	1
493	71	1
511	71	1
178	72	1
262	72	1
426	72	1
509	72	1
157	73	1
399	73	1
502	73	1
510	74	1
93	75	1
169	75	1
265	75	1
266	75	1
298	75	1
321	75	1
355	75	1
463	75	1
124	76	1
133	76	1
350	76	1
352	76	1
93	77	1
137	77	1
355	77	1
363	78	1
288	79	1
359	79	1
373	79	1
108	80	1
113	80	1
126	80	1
135	80	1
248	80	1
257	80	1
300	80	1
310	80	1
331	80	1
408	80	1
489	80	1
498	80	1
313	81	1
457	81	1
462	81	1
506	81	1
129	82	1
92	83	1
132	83	1
150	83	1
156	83	1
238	83	1
296	83	1
310	83	1
370	83	1
512	83	1
94	84	1
187	84	1
283	84	1
299	84	1
317	84	1
337	84	1
424	84	1
503	84	1
144	85	1
181	85	1
185	85	1
212	85	1
436	85	1
98	86	1
177	86	1
449	86	1
93	87	1
110	87	1
213	87	1
297	87	1
453	87	1
114	88	1
323	88	1
409	88	1
435	88	1
471	88	1
131	89	1
214	89	1
488	89	1
491	89	1
149	90	1
335	90	1
287	91	1
132	92	1
150	92	1
156	92	1
190	92	1
238	92	1
296	92	1
370	92	1
431	92	1
512	92	1
110	93	1
120	93	1
137	93	1
147	93	1
162	93	1
163	93	1
165	93	1
169	93	1
186	93	1
188	93	1
213	93	1
252	93	1
256	93	1
261	93	1
265	93	1
266	93	1
282	93	1
290	93	1
297	93	1
298	93	1
314	93	1
318	93	1
321	93	1
333	93	1
342	93	1
354	93	1
355	93	1
357	93	1
377	93	1
381	93	1
397	93	1
410	93	1
423	93	1
451	93	1
453	93	1
457	93	1
463	93	1
475	93	1
493	93	1
511	93	1
187	94	1
299	94	1
503	94	1
160	95	1
247	95	1
269	95	1
399	95	1
440	95	1
502	95	1
466	96	1
104	97	1
159	97	1
207	97	1
208	97	1
240	97	1
177	98	1
449	98	1
457	99	1
328	100	1
137	101	1
253	101	1
285	101	1
340	101	1
383	101	1
389	101	1
457	101	1
469	101	1
310	102	1
197	103	1
217	103	1
301	103	1
312	103	1
360	103	1
240	104	1
402	105	1
477	105	1
107	106	1
110	106	1
163	106	1
233	106	1
372	106	1
411	106	1
110	107	1
163	107	1
233	107	1
362	107	1
372	107	1
411	107	1
300	108	1
310	108	1
408	108	1
166	109	1
192	109	1
228	109	1
387	109	1
163	110	1
213	110	1
233	110	1
297	110	1
372	110	1
411	110	1
453	110	1
269	111	1
286	111	1
338	111	1
446	111	1
485	111	1
141	112	1
221	112	1
242	112	1
464	112	1
116	113	1
117	113	1
131	113	1
139	113	1
145	113	1
146	113	1
155	113	1
219	113	1
234	113	1
239	113	1
241	113	1
279	113	1
284	113	1
295	113	1
346	113	1
368	113	1
419	113	1
441	113	1
452	113	1
466	113	1
474	113	1
484	113	1
323	114	1
409	114	1
271	115	1
291	115	1
356	115	1
364	115	1
374	115	1
421	115	1
445	115	1
450	115	1
117	116	1
158	118	1
289	118	1
479	118	1
486	118	1
167	119	1
285	119	1
162	120	1
163	120	1
463	120	1
153	121	1
169	121	1
170	121	1
186	121	1
196	121	1
204	121	1
216	121	1
223	121	1
229	121	1
250	121	1
257	121	1
294	121	1
306	121	1
336	121	1
348	121	1
396	121	1
403	121	1
414	121	1
448	121	1
504	121	1
505	121	1
516	121	1
143	122	1
140	123	1
242	123	1
429	123	1
133	124	1
350	124	1
352	124	1
364	125	1
252	127	1
268	127	1
215	128	1
456	128	1
140	130	1
460	130	1
461	130	1
224	131	1
491	131	1
150	132	1
156	132	1
238	132	1
274	132	1
276	132	1
296	132	1
370	132	1
425	132	1
483	132	1
512	132	1
274	133	1
325	133	1
350	133	1
352	133	1
494	133	1
182	134	1
394	134	1
434	134	1
514	134	1
257	135	1
184	136	1
163	137	1
253	137	1
260	137	1
285	137	1
340	137	1
355	137	1
389	137	1
457	137	1
469	137	1
399	138	1
368	139	1
242	140	1
245	140	1
300	140	1
429	140	1
460	140	1
461	140	1
221	141	1
242	141	1
326	141	1
464	141	1
169	142	1
307	142	1
309	142	1
328	142	1
230	143	1
349	143	1
391	143	1
438	143	1
181	144	1
436	144	1
155	145	1
279	145	1
419	145	1
474	146	1
261	147	1
177	148	1
291	148	1
199	149	1
335	149	1
351	149	1
352	149	1
353	149	1
468	149	1
156	150	1
238	150	1
296	150	1
370	150	1
512	150	1
183	151	1
269	151	1
306	151	1
315	151	1
357	152	1
389	152	1
486	152	1
161	154	1
182	154	1
279	155	1
419	155	1
238	156	1
296	156	1
370	156	1
512	156	1
399	157	1
502	157	1
289	158	1
479	158	1
486	158	1
327	160	1
399	160	1
440	160	1
502	160	1
182	161	1
163	162	1
463	162	1
169	163	1
233	163	1
260	163	1
267	163	1
302	163	1
304	163	1
332	163	1
333	163	1
355	163	1
372	163	1
389	163	1
411	163	1
463	163	1
165	164	1
195	164	1
252	164	1
277	164	1
278	164	1
375	164	1
252	165	1
265	165	1
277	165	1
278	165	1
290	165	1
375	165	1
423	165	1
192	166	1
228	166	1
387	166	1
285	167	1
344	168	1
370	168	1
229	169	1
257	169	1
265	169	1
266	169	1
298	169	1
321	169	1
336	169	1
355	169	1
294	170	1
182	171	1
206	172	1
218	172	1
495	172	1
507	172	1
508	172	1
248	173	1
292	173	1
189	174	1
403	174	1
218	175	1
252	176	1
291	177	1
449	177	1
262	178	1
426	178	1
509	178	1
373	179	1
382	179	1
397	179	1
475	179	1
324	180	1
436	181	1
308	182	1
434	182	1
514	182	1
269	183	1
315	183	1
455	184	1
456	184	1
212	185	1
188	186	1
256	186	1
294	186	1
314	186	1
354	186	1
355	186	1
357	186	1
377	186	1
397	186	1
457	186	1
493	186	1
511	186	1
204	187	1
299	187	1
317	187	1
424	187	1
476	187	1
503	187	1
256	188	1
314	188	1
354	188	1
357	188	1
457	188	1
493	188	1
511	188	1
403	189	1
431	190	1
496	190	1
456	191	1
228	192	1
364	192	1
387	192	1
436	192	1
385	193	1
209	194	1
294	196	1
217	197	1
301	197	1
312	197	1
360	197	1
306	198	1
417	198	1
351	199	1
352	199	1
353	199	1
468	199	1
210	200	1
211	200	1
258	200	1
299	200	1
361	200	1
388	200	1
492	200	1
497	200	1
294	201	1
415	202	1
516	203	1
379	204	1
385	204	1
392	204	1
499	204	1
516	204	1
218	205	1
457	205	1
507	206	1
508	206	1
208	207	1
399	207	1
211	210	1
297	213	1
453	213	1
341	214	1
488	214	1
456	215	1
272	217	1
301	217	1
312	217	1
360	217	1
458	217	1
457	218	1
495	218	1
239	219	1
241	219	1
474	219	1
221	220	1
420	220	1
242	221	1
326	221	1
420	221	1
464	221	1
513	221	1
259	225	1
287	225	1
307	225	1
365	225	1
390	225	1
287	226	1
503	227	1
387	228	1
257	229	1
336	229	1
232	231	1
406	231	1
407	231	1
406	232	1
237	233	1
372	233	1
411	233	1
295	234	1
262	235	1
357	236	1
383	236	1
372	237	1
296	238	1
370	238	1
512	238	1
241	239	1
474	239	1
474	241	1
429	242	1
464	242	1
349	243	1
430	243	1
441	243	1
478	243	1
437	244	1
336	246	1
376	247	1
399	247	1
273	248	1
292	248	1
395	248	1
252	249	1
334	249	1
396	250	1
364	251	1
258	252	1
264	252	1
268	252	1
277	252	1
278	252	1
319	252	1
320	252	1
321	252	1
330	252	1
334	252	1
357	252	1
375	252	1
380	252	1
403	252	1
442	252	1
475	252	1
481	252	1
285	253	1
340	253	1
389	253	1
457	253	1
469	253	1
392	254	1
282	255	1
345	255	1
357	255	1
