1	1	1
1	2	1
1	3	1
1	4	1
1	5	1
1	6	1
1	7	1
1	8	1
1	9	1
1	10	1
2	1	1
2	2	1
2	3	1
2	4	1
2	5	1
2	6	1
2	7	1
2	8	1
2	9	1
2	10	1
3	1	1
3	2	1
3	3	1
3	4	1
3	5	1
3	6	1
3	7	1
3	8	1
3	9	1
3	10	1
4	1	1
4	2	1
4	3	1
4	4	1
4	5	1
4	6	1
4	7	1
4	8	1
4	9	1
4	10	1
5	1	1
5	2	1
5	3	1
5	4	1
5	5	1
5	6	1
5	7	1
5	8	1
5	9	1
5	10	1
6	1	1
6	2	1
6	3	1
6	4	1
6	5	1
6	6	1
6	7	1
6	8	1
6	9	1
6	10	1
7	1	1
7	2	1
7	3	1
7	4	1
7	5	1
7	6	1
7	7	1
7	8	1
7	9	1
7	10	1
8	1	1
8	2	1
8	3	1
8	4	1
8	5	1
8	6	1
8	7	1
8	8	1
8	9	1
8	10	1
9	1	1
9	2	1
9	3	1
9	4	1
9	5	1
9	6	1
9	7	1
9	8	1
9	9	1
9	10	1
10	1	1
10	2	1
10	3	1
10	4	1
10	5	1
10	6	1
10	7	1
10	8	1
10	9	1
10	10	1
11	11	1
11	12	1
11	13	1
11	14	1
11	15	1
11	16	1
11	17	1
11	18	1
11	19	1
11	20	1
12	11	1
12	12	1
12	13	1
12	14	1
12	15	1
12	16	1
12	17	1
12	18	1
12	19	1
12	20	1
13	11	1
13	12	1
13	13	1
13	14	1
13	15	1
13	16	1
13	17	1
13	18	1
13	19	1
13	20	1
14	11	1
14	12	1
14	13	1
14	14	1
14	15	1
14	16	1
14	17	1
14	18	1
14	19	1
14	20	1
15	11	1
15	12	1
15	13	1
15	14	1
15	15	1
15	16	1
15	17	1
15	18	1
15	19	1
15	20	1
16	11	1
16	12	1
16	13	1
16	14	1
16	15	1
16	16	1
16	17	1
16	18	1
16	19	1
16	20	1
17	11	1
17	12	1
17	13	1
17	14	1
17	15	1
17	16	1
17	17	1
17	18	1
17	19	1
17	20	1
18	11	1
18	12	1
18	13	1
18	14	1
18	15	1
18	16	1
18	17	1
18	18	1
18	19	1
18	20	1
19	11	1
19	12	1
19	13	1
19	14	1
19	15	1
19	16	1
19	17	1
19	18	1
19	19	1
19	20	1
20	11	1
20	12	1
20	13	1
20	14	1
20	15	1
20	16	1
20	17	1
20	18	1
20	19	1
20	20	1
21	21	1
21	22	1
21	23	1
21	24	1
21	25	1
21	26	1
21	27	1
21	28	1
21	29	1
21	30	1
22	21	1
22	22	1
22	23	1
22	24	1
22	25	1
22	26	1
22	27	1
22	28	1
22	29	1
22	30	1
23	21	1
23	22	1
23	23	1
23	24	1
23	25	1
23	26	1
23	27	1
23	28	1
23	29	1
23	30	1
24	21	1
24	22	1
24	23	1
24	24	1
24	25	1
24	26	1
24	27	1
24	28	1
24	29	1
24	30	1
25	21	1
25	22	1
25	23	1
25	24	1
25	25	1
25	26	1
25	27	1
25	28	1
25	29	1
25	30	1
26	21	1
26	22	1
26	23	1
26	24	1
26	25	1
26	26	1
26	27	1
26	28	1
26	29	1
26	30	1
27	21	1
27	22	1
27	23	1
27	24	1
27	25	1
27	26	1
27	27	1
27	28	1
27	29	1
27	30	1
28	21	1
28	22	1
28	23	1
28	24	1
28	25	1
28	26	1
28	27	1
28	28	1
28	29	1
28	30	1
29	21	1
29	22	1
29	23	1
29	24	1
29	25	1
29	26	1
29	27	1
29	28	1
29	29	1
29	30	1
30	21	1
30	22	1
30	23	1
30	24	1
30	25	1
30	26	1
30	27	1
30	28	1
30	29	1
