1	1	1
1	2	1
1	3	1
1	5	1
1	7	1
1	8	1
1	9	1
1	10	1
1	15	1
1	22	1
1	23	1
1	24	1
1	47	1
1	52	1
1	55	1
1	57	1
1	59	1
1	64	1
1	66	1
1	71	1
1	72	1
1	76	1
1	78	1
1	80	1
1	85	1
1	86	1
1	91	1
1	97	1
2	1	1
2	2	1
2	3	1
2	4	1
2	5	1
2	6	1
2	7	1
2	8	1
2	9	1
2	13	1
2	24	1
2	25	1
2	32	1
2	34	1
2	37	1
2	49	1
2	57	1
2	61	1
2	72	1
2	75	1
2	83	1
2	84	1
2	87	1
2	90	1
2	93	1
2	95	1
3	1	1
3	2	1
3	3	1
3	4	1
3	6	1
3	10	1
3	11	1
3	14	1
3	17	1
3	21	1
3	23	1
3	24	1
3	25	1
3	28	1
3	29	1
3	31	1
3	36	1
3	37	1
3	39	1
3	40	1
3	41	1
3	44	1
3	49	1
3	56	1
3	59	1
3	61	1
3	62	1
3	63	1
3	64	1
3	65	1
3	66	1
3	69	1
3	70	1
3	75	1
3	76	1
3	77	1
3	78	1
3	83	1
3	96	1
3	97	1
3	100	1
4	2	1
4	3	1
4	4	1
4	5	1
4	6	1
4	7	1
4	8	1
4	9	1
4	14	1
4	17	1
4	20	1
4	27	1
4	29	1
4	30	1
4	39	1
4	42	1
4	43	1
4	44	1
4	52	1
4	54	1
4	58	1
4	59	1
4	64	1
4	68	1
4	77	1
4	90	1
4	92	1
4	98	1
5	1	1
5	2	1
5	4	1
5	5	1
5	6	1
5	7	1
5	9	1
5	10	1
5	13	1
5	15	1
5	16	1
5	24	1
5	25	1
5	29	1
5	39	1
5	43	1
5	46	1
5	48	1
5	49	1
5	52	1
5	54	1
5	60	1
5	61	1
5	62	1
5	66	1
5	79	1
5	80	1
5	85	1
5	87	1
5	88	1
5	92	1
5	96	1
5	99	1
6	2	1
6	3	1
6	4	1
6	5	1
6	6	1
6	7	1
6	8	1
6	9	1
6	10	1
6	14	1
6	15	1
6	24	1
6	26	1
6	30	1
6	33	1
6	34	1
6	35	1
6	38	1
6	39	1
6	51	1
6	55	1
6	66	1
6	68	1
6	71	1
6	76	1
6	85	1
6	86	1
6	87	1
6	91	1
6	94	1
7	1	1
7	2	1
7	4	1
7	5	1
7	6	1
7	7	1
7	8	1
7	9	1
7	10	1
7	14	1
7	18	1
7	23	1
7	28	1
7	29	1
7	31	1
7	32	1
7	33	1
7	36	1
7	37	1
7	41	1
7	42	1
7	47	1
7	51	1
7	52	1
7	54	1
7	56	1
7	60	1
7	66	1
7	69	1
7	75	1
7	78	1
7	79	1
7	81	1
7	85	1
7	87	1
7	92	1
7	94	1
7	95	1
8	1	1
8	2	1
8	4	1
8	6	1
8	7	1
8	8	1
8	10	1
8	12	1
8	13	1
8	18	1
8	19	1
8	20	1
8	22	1
8	24	1
8	25	1
8	29	1
8	33	1
8	41	1
8	44	1
8	49	1
8	50	1
8	51	1
8	53	1
8	55	1
8	59	1
8	61	1
8	67	1
8	69	1
8	73	1
8	74	1
8	75	1
8	77	1
8	78	1
8	79	1
8	85	1
8	92	1
8	96	1
9	1	1
9	2	1
9	4	1
9	5	1
9	6	1
9	7	1
9	9	1
9	12	1
9	16	1
9	19	1
9	20	1
9	23	1
9	32	1
9	36	1
9	40	1
9	41	1
9	43	1
9	45	1
9	48	1
9	50	1
9	53	1
9	60	1
9	61	1
9	62	1
9	73	1
9	74	1
9	76	1
9	79	1
9	83	1
9	85	1
9	90	1
9	94	1
9	97	1
9	100	1
10	1	1
10	3	1
10	5	1
10	6	1
