1	1	1
1	4	1
1	5	1
1	6	1
1	8	1
1	9	1
1	12	1
1	14	1
1	16	1
1	18	1
1	20	1
1	21	1
1	22	1
1	23	1
1	25	1
1	29	1
1	30	1
1	31	1
1	33	1
1	34	1
1	36	1
1	37	1
1	44	1
1	46	1
1	48	1
1	52	1
1	54	1
1	55	1
1	56	1
1	57	1
1	60	1
1	62	1
1	65	1
1	68	1
1	69	1
1	70	1
1	74	1
1	81	1
1	87	1
1	89	1
1	93	1
1	97	1
1	99	1
2	2	1
2	4	1
2	6	1
2	7	1
2	8	1
2	10	1
2	11	1
2	12	1
2	14	1
2	22	1
2	24	1
2	25	1
2	28	1
2	29	1
2	30	1
2	35	1
2	37	1
2	40	1
2	41	1
2	42	1
2	43	1
2	45	1
2	46	1
2	47	1
2	48	1
2	50	1
2	51	1
2	52	1
2	56	1
2	57	1
2	62	1
2	64	1
2	67	1
2	69	1
2	72	1
2	73	1
2	75	1
2	76	1
2	77	1
2	78	1
2	79	1
2	80	1
2	81	1
2	82	1
2	83	1
2	88	1
2	89	1
2	91	1
2	92	1
2	94	1
3	3	1
3	4	1
3	6	1
3	8	1
3	9	1
3	10	1
3	12	1
3	17	1
3	19	1
3	20	1
3	28	1
3	29	1
3	31	1
3	32	1
3	34	1
3	37	1
3	41	1
3	42	1
3	45	1
3	48	1
3	50	1
3	53	1
3	57	1
3	58	1
3	60	1
3	61	1
3	62	1
3	65	1
3	72	1
3	73	1
3	75	1
3	80	1
3	81	1
3	85	1
3	87	1
3	89	1
3	92	1
3	93	1
3	94	1
3	95	1
3	96	1
3	99	1
3	100	1
4	1	1
4	2	1
4	3	1
4	4	1
4	5	1
4	7	1
4	8	1
4	9	1
4	10	1
4	11	1
4	14	1
4	15	1
4	23	1
4	29	1
4	32	1
4	35	1
4	36	1
4	39	1
4	41	1
4	42	1
4	45	1
4	47	1
4	51	1
4	54	1
4	55	1
4	57	1
4	58	1
4	62	1
4	64	1
4	68	1
4	69	1
4	70	1
4	73	1
4	74	1
4	76	1
4	78	1
4	80	1
4	81	1
4	84	1
4	87	1
4	88	1
4	93	1
4	95	1
4	98	1
4	99	1
5	1	1
5	4	1
5	5	1
5	6	1
5	7	1
5	9	1
5	14	1
5	15	1
5	17	1
5	21	1
5	24	1
5	25	1
5	26	1
5	31	1
5	35	1
5	36	1
5	37	1
5	39	1
5	44	1
5	46	1
5	47	1
5	49	1
5	51	1
5	52	1
5	53	1
5	57	1
5	58	1
5	59	1
5	61	1
5	64	1
5	66	1
5	68	1
5	75	1
5	79	1
5	80	1
5	81	1
5	82	1
5	83	1
5	87	1
5	90	1
5	91	1
5	92	1
5	94	1
5	95	1
5	96	1
5	98	1
6	1	1
6	2	1
6	3	1
6	5	1
6	6	1
6	7	1
6	10	1
6	11	1
6	18	1
6	19	1
6	21	1
6	22	1
6	23	1
6	26	1
6	33	1
6	40	1
6	43	1
6	44	1
6	45	1
6	46	1
6	47	1
6	49	1
6	51	1
6	52	1
6	53	1
6	55	1
6	58	1
6	60	1
6	62	1
6	65	1
6	67	1
6	71	1
6	72	1
6	73	1
6	76	1
6	78	1
6	79	1
6	80	1
6	81	1
6	86	1
6	90	1
6	91	1
6	99	1
6	100	1
7	2	1
7	4	1
7	5	1
7	6	1
7	7	1
7	8	1
7	9	1
7	10	1
7	12	1
7	13	1
7	17	1
7	18	1
7	22	1
7	23	1
7	25	1
7	26	1
7	29	1
7	30	1
7	33	1
7	34	1
7	35	1
7	41	1
7	45	1
7	46	1
7	48	1
7	49	1
7	51	1
7	54	1
7	55	1
7	65	1
7	67	1
7	69	1
7	70	1
7	71	1
7	72	1
7	75	1
7	79	1
7	82	1
7	83	1
7	84	1
7	87	1
7	88	1
7	89	1
7	91	1
7	92	1
7	94	1
7	96	1
7	98	1
8	1	1
8	2	1
8	3	1
8	4	1
8	7	1
8	8	1
8	9	1
8	11	1
8	14	1
8	21	1
8	28	1
8	32	1
8	33	1
8	35	1
8	37	1
8	40	1
8	41	1
8	45	1
8	46	1
8	47	1
8	48	1
8	50	1
8	54	1
8	55	1
8	56	1
8	58	1
8	62	1
8	66	1
