1	1	1
1	3	1
1	4	1
1	5	1
1	6	1
1	7	1
1	8	1
1	9	1
1	10	1
1	11	1
1	15	1
1	29	1
1	36	1
1	47	1
1	55	1
1	61	1
1	73	1
1	78	1
1	81	1
1	84	1
1	93	1
1	95	1
2	2	1
2	3	1
2	4	1
2	6	1
2	8	1
2	9	1
2	10	1
2	15	1
2	16	1
2	41	1
2	57	1
2	62	1
2	64	1
2	79	1
2	82	1
2	84	1
3	1	1
3	2	1
3	3	1
3	4	1
3	5	1
3	6	1
3	7	1
3	9	1
3	10	1
3	13	1
3	14	1
3	15	1
3	18	1
3	26	1
3	55	1
3	68	1
3	73	1
3	79	1
3	84	1
4	1	1
4	2	1
4	3	1
4	4	1
4	5	1
4	6	1
4	7	1
4	8	1
4	9	1
4	10	1
4	26	1
4	42	1
4	48	1
4	56	1
4	59	1
4	68	1
5	1	1
5	3	1
5	4	1
5	5	1
5	6	1
5	7	1
5	8	1
5	9	1
5	10	1
5	20	1
5	27	1
5	39	1
5	46	1
5	62	1
5	64	1
5	67	1
5	72	1
5	78	1
5	89	1
5	96	1
5	98	1
6	1	1
6	2	1
6	3	1
6	4	1
6	5	1
6	6	1
6	7	1
6	8	1
6	9	1
6	10	1
6	19	1
6	38	1
6	54	1
6	62	1
6	70	1
6	86	1
7	1	1
7	3	1
7	4	1
7	5	1
7	6	1
7	7	1
7	8	1
7	10	1
7	19	1
7	39	1
7	43	1
7	48	1
7	64	1
7	67	1
7	78	1
7	98	1
8	1	1
8	2	1
8	4	1
8	5	1
8	6	1
8	7	1
8	8	1
8	10	1
8	19	1
8	49	1
8	54	1
8	78	1
9	1	1
9	2	1
9	3	1
9	4	1
9	5	1
9	6	1
9	9	1
9	10	1
9	22	1
9	24	1
9	28	1
9	37	1
9	40	1
9	41	1
9	54	1
9	57	1
9	71	1
9	72	1
9	73	1
9	100	1
10	1	1
10	2	1
10	3	1
10	4	1
10	5	1
10	6	1
10	7	1
10	8	1
10	9	1
10	10	1
10	56	1
10	74	1
10	78	1
10	80	1
10	83	1
10	94	1
10	100	1
11	1	1
11	11	1
11	13	1
11	14	1
11	15	1
11	16	1
11	17	1
11	18	1
11	19	1
11	20	1
11	27	1
11	37	1
11	44	1
11	53	1
11	65	1
11	83	1
11	98	1
12	12	1
12	13	1
12	14	1
12	15	1
12	16	1
12	17	1
12	18	1
12	19	1
12	20	1
12	35	1
12	53	1
12	58	1
12	68	1
12	91	1
13	3	1
13	11	1
13	12	1
13	13	1
13	14	1
13	15	1
13	16	1
13	17	1
13	18	1
13	19	1
13	20	1
13	22	1
13	31	1
13	41	1
13	42	1
13	54	1
13	60	1
13	65	1
13	74	1
13	89	1
14	3	1
14	11	1
14	12	1
14	13	1
14	14	1
14	16	1
14	17	1
14	18	1
14	20	1
14	44	1
14	51	1
14	60	1
14	66	1
14	98	1
15	1	1
15	2	1
15	3	1
15	11	1
15	12	1
15	13	1
15	15	1
15	16	1
15	17	1
15	18	1
15	19	1
15	20	1
15	46	1
15	48	1
15	51	1
15	60	1
15	62	1
15	64	1
15	67	1
15	72	1
15	83	1
16	2	1
16	11	1
16	12	1
16	13	1
16	14	1
16	15	1
16	16	1
16	17	1
16	18	1
16	19	1
16	36	1
16	46	1
16	51	1
16	52	1
16	54	1
16	57	1
16	68	1
16	69	1
16	71	1
16	90	1
16	94	1
16	95	1
16	97	1
17	11	1
17	12	1
17	13	1
17	14	1
17	15	1
17	16	1
17	17	1
17	18	1
17	19	1
17	29	1
17	50	1
17	56	1
17	58	1
17	61	1
17	71	1
17	96	1
17	98	1
17	100	1
18	3	1
18	11	1
18	12	1
18	13	1
18	14	1
18	15	1
18	16	1
18	17	1
18	18	1
18	19	1
18	20	1
18	24	1
18	35	1
18	53	1
18	74	1
18	95	1
19	6	1
19	7	1
19	8	1
19	11	1
19	12	1
19	13	1
19	15	1
19	16	1
19	17	1
19	18	1
19	19	1
19	22	1
19	36	1
19	52	1
19	84	1
19	94	1
19	97	1
19	99	1
20	5	1
20	11	1
20	12	1
20	13	1
20	14	1
20	15	1
20	18	1
20	20	1
20	24	1
20	41	1
20	44	1
20	52	1
20	53	1
20	54	1
20	62	1
20	90	1
21	21	1
21	22	1
21	23	1
21	24	1
21	25	1
21	26	1
21	27	1
21	29	1
21	30	1
21	51	1
21	53	1
21	57	1
21	64	1
21	75	1
21	87	1
21	91	1
21	96	1
22	9	1
22	13	1
22	19	1
22	21	1
22	22	1
22	23	1
22	24	1
22	25	1
22	28	1
22	29	1
22	30	1
22	39	1
22	51	1
22	52	1
22	59	1
22	83	1
23	21	1
23	22	1
23	23	1
23	24	1
23	25	1
23	27	1
23	28	1
23	30	1
23	41	1
23	45	1
23	51	1
23	53	1
23	54	1
23	63	1
23	70	1
23	78	1
23	83	1
23	85	1
24	9	1
24	18	1
24	20	1
24	21	1
24	22	1
24	23	1
24	24	1
24	25	1
24	27	1
24	28	1
24	30	1
24	35	1
24	65	1
24	66	1
24	67	1
24	70	1
24	83	1
24	89	1
24	90	1
24	100	1
25	21	1
25	22	1
25	23	1
25	24	1
25	25	1
25	27	1
25	28	1
25	29	1
25	30	1
25	36	1
25	41	1
25	48	1
25	68	1
25	76	1
25	84	1
25	93	1
25	98	1
25	99	1
25	100	1
26	3	1
26	4	1
26	21	1
26	26	1
26	27	1
26	28	1
26	29	1
26	30	1
26	31	1
26	42	1
26	73	1
26	86	1
26	93	1
26	95	1
26	97	1
26	100	1
27	5	1
27	11	1
27	21	1
27	23	1
27	24	1
27	25	1
27	26	1
27	27	1
27	28	1
27	30	1
27	38	1
27	53	1
27	62	1
27	79	1
27	95	1
27	98	1
28	9	1
28	22	1
28	23	1
28	24	1
28	25	1
28	26	1
28	27	1
28	28	1
28	30	1
28	56	1
28	80	1
28	83	1
29	1	1
29	17	1
29	21	1
29	22	1
29	25	1
29	26	1
29	29	1
29	30	1
29	38	1
29	51	1
29	71	1
29	80	1
29	95	1
29	97	1
30	21	1
30	22	1
30	23	1
30	24	1
30	25	1
30	26	1
30	27	1
30	28	1
30	29	1
30	30	1
30	45	1
30	49	1
30	56	1
30	68	1
30	93	1
31	13	1
31	26	1
31	31	1
31	32	1
31	35	1
31	36	1
31	37	1
31	38	1
31	39	1
31	49	1
31	59	1
31	60	1
31	63	1
31	74	1
31	88	1
32	31	1
32	32	1
32	34	1
32	35	1
32	36	1
32	37	1
32	38	1
32	39	1
32	53	1
32	57	1
32	59	1
32	71	1
32	77	1
32	84	1
33	33	1
33	34	1
33	35	1
33	36	1
33	37	1
33	39	1
33	40	1
33	43	1
33	49	1
33	65	1
33	66	1
33	85	1
34	32	1
34	33	1
34	34	1
34	35	1
34	36	1
34	37	1
34	38	1
34	39	1
34	40	1
34	47	1
34	51	1
34	57	1
34	74	1
34	77	1
34	90	1
34	98	1
35	12	1
35	18	1
35	24	1
35	31	1
35	32	1
35	33	1
35	34	1
35	35	1
35	36	1
35	37	1
35	40	1
35	44	1
35	54	1
35	65	1
35	79	1
35	95	1
36	1	1
36	16	1
36	19	1
36	25	1
36	31	1
36	32	1
36	33	1
36	34	1
36	35	1
36	36	1
36	37	1
36	38	1
36	39	1
36	40	1
36	51	1
36	52	1
36	61	1
36	63	1
36	68	1
36	69	1
36	85	1
37	9	1
37	11	1
37	31	1
37	32	1
37	33	1
37	34	1
37	35	1
37	36	1
37	37	1
37	38	1
37	39	1
37	40	1
37	48	1
37	50	1
37	51	1
37	60	1
37	63	1
37	72	1
37	84	1
37	96	1
38	6	1
38	27	1
38	29	1
38	31	1
38	32	1
38	34	1
38	36	1
38	37	1
38	38	1
38	39	1
38	40	1
38	42	1
38	46	1
38	58	1
38	64	1
38	71	1
38	73	1
38	76	1
38	84	1
39	5	1
39	7	1
39	22	1
39	31	1
39	32	1
39	33	1
39	34	1
39	36	1
39	37	1
39	38	1
39	39	1
39	40	1
39	46	1
39	70	1
39	80	1
40	9	1
40	33	1
40	34	1
40	35	1
40	36	1
40	37	1
40	38	1
40	39	1
40	40	1
40	48	1
40	55	1
40	66	1
40	68	1
40	70	1
40	87	1
41	2	1
41	9	1
41	13	1
41	20	1
41	23	1
41	25	1
41	41	1
41	42	1
41	43	1
41	44	1
41	45	1
41	46	1
41	47	1
41	48	1
41	49	1
41	50	1
41	60	1
41	62	1
41	77	1
41	79	1
42	4	1
42	13	1
42	26	1
42	38	1
42	41	1
42	42	1
42	43	1
42	44	1
42	45	1
42	46	1
42	47	1
42	48	1
42	49	1
42	50	1
42	71	1
42	89	1
43	7	1
43	33	1
43	41	1
43	42	1
43	43	1
43	44	1
43	45	1
43	46	1
43	47	1
43	48	1
43	49	1
43	50	1
43	51	1
43	55	1
43	66	1
43	82	1
44	11	1
44	14	1
44	20	1
44	35	1
44	41	1
44	42	1
44	43	1
44	44	1
44	45	1
44	46	1
44	47	1
44	48	1
44	49	1
44	50	1
44	65	1
44	67	1
44	87	1
44	88	1
45	23	1
45	30	1
45	41	1
45	42	1
45	43	1
45	44	1
45	45	1
45	46	1
45	47	1
45	48	1
45	50	1
45	51	1
45	68	1
45	77	1
45	90	1
46	5	1
46	15	1
46	16	1
46	38	1
46	39	1
46	41	1
46	42	1
46	43	1
46	44	1
46	45	1
46	46	1
46	48	1
46	49	1
46	50	1
46	54	1
46	56	1
46	72	1
46	79	1
46	94	1
46	96	1
47	1	1
47	34	1
47	41	1
47	42	1
47	43	1
47	44	1
47	45	1
47	47	1
47	48	1
47	49	1
47	50	1
47	76	1
